blocked_id,timestamp,symbol,direction,strategy,confidence,entry_price,stop_loss,take_profit,blocked_reason,session,position_size_units,risk_amount,margin_required,market_conditions,indicators
BLOCKED_AUD_JPY_1770915769659,2026-02-12T17:02:50.807647,AUD_JPY,sell,trend_following,0.8800000000000001,108.206,108.806,107.806,Pre-check margin insufficient: 0.10x,ny,45076,135.1739087999987,119379.09597742802,"{""session"": ""ny"", ""session_quality"": 0.8, ""volatility"": 0.18917382491307386, ""spread_pips"": 2.400000000000091, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 37.68759756981328, ""macd"": -0.20506762580231452, ""macd_signal"": -0.20319216494497094, ""bb_upper"": 109.1778072246995, ""bb_lower"": 107.99469277530034, ""atr"": 0.18917382491307386, ""momentum"": -0.28300000000000125, ""stoch_k"": 37.31394946348203, ""stoch_d"": 42.40705912623992}"
BLOCKED_AUD_JPY_1770915867399,2026-02-12T17:04:28.594738,AUD_JPY,sell,trend_following,0.875,108.3,108.89999999999999,107.89999999999999,Pre-check margin insufficient: 0.10x,ny,44957,134.81705159999873,119167.36929405,"{""session"": ""ny"", ""session_quality"": 0.8, ""volatility"": 0.18917382491307386, ""spread_pips"": 2.200000000000557, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 37.68759756981328, ""macd"": -0.20506762580231452, ""macd_signal"": -0.20319216494497094, ""bb_upper"": 109.1778072246995, ""bb_lower"": 107.99469277530034, ""atr"": 0.18917382491307386, ""momentum"": -0.28300000000000125, ""stoch_k"": 37.31394946348203, ""stoch_d"": 42.40705912623992}"
BLOCKED_AUD_JPY_1770915977009,2026-02-12T17:06:18.176102,AUD_JPY,sell,trend_following,0.875,108.33,108.92999999999999,107.92999999999999,Pre-check margin insufficient: 0.10x,ny,44957,134.81705159999873,119200.379645655,"{""session"": ""ny"", ""session_quality"": 0.8, ""volatility"": 0.19023283650337203, ""spread_pips"": 2.599999999999625, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.75, ""regime"": ""neutral""}","{""rsi"": 36.982356782898165, ""macd"": -0.19919722391506411, ""macd_signal"": -0.20239319738501318, ""bb_upper"": 109.12395797475732, ""bb_lower"": 107.98064202524252, ""atr"": 0.19023283650337203, ""momentum"": -0.19899999999999807, ""stoch_k"": 35.68708895811695, ""stoch_d"": 38.19960770739565}"
BLOCKED_AUD_JPY_1770916192633,2026-02-12T17:09:53.806299,AUD_JPY,sell,trend_following,0.8800000000000001,108.342,108.942,107.942,Pre-check margin insufficient: 0.10x,ny,45076,135.1739087999987,119529.13901619599,"{""session"": ""ny"", ""session_quality"": 0.8, ""volatility"": 0.19023283650337203, ""spread_pips"": 2.599999999999625, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -0.8, ""regime"": ""neutral""}","{""rsi"": 36.982356782898165, ""macd"": -0.19919722391506411, ""macd_signal"": -0.20239319738501318, ""bb_upper"": 109.12395797475732, ""bb_lower"": 107.98064202524252, ""atr"": 0.19023283650337203, ""momentum"": -0.19899999999999807, ""stoch_k"": 35.68708895811695, ""stoch_d"": 38.19960770739565}"
BLOCKED_AUD_JPY_1770962752438,2026-02-13T06:05:53.425631,AUD_JPY,sell,trend_following,0.9,108.35,108.94999999999999,107.94999999999999,Pre-check margin insufficient: 0.10x,tokyo,41889,125.6167331999988,111086.294682825,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.10299778223959422, ""spread_pips"": 2.200000000000557, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 44.891179438350626, ""macd"": -0.022830056010491262, ""macd_signal"": -0.01900517589773759, ""bb_upper"": 108.5679268189215, ""bb_lower"": 108.26037318107839, ""atr"": 0.10299778223959422, ""momentum"": -0.10599999999999454, ""stoch_k"": 27.543424317617323, ""stoch_d"": 33.498759305210164}"
BLOCKED_USD_JPY_1770962756249,2026-02-13T06:05:56.739956,USD_JPY,buy,trend_following,0.8800000000000001,153.368,152.768,153.768,Pre-check margin insufficient: 0.05x,tokyo,43133,129.34724039999875,161910.86469037202,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09607295322998921, ""spread_pips"": 1.999999999998181, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 66.17788030253132, ""macd"": 0.07177233542620343, ""macd_signal"": 0.05084123580802156, ""bb_upper"": 153.40738884773614, ""bb_lower"": 152.969811152264, ""atr"": 0.09607295322998921, ""momentum"": 0.20299999999997453, ""stoch_k"": 79.2145593869738, ""stoch_d"": 78.9400631841148}"
BLOCKED_AUD_JPY_1771312592547,2026-02-17T07:16:33.695003,AUD_JPY,sell,trend_following,0.9,107.904,108.50399999999999,107.50399999999999,Pre-check margin insufficient: 0.12x,tokyo,42436,127.25707679999879,112073.660681472,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.08835772647205375, ""spread_pips"": 2.5000000000005684, ""trend_strength"": -1.0, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 36.15869195497447, ""macd"": -0.013466222563820907, ""macd_signal"": -0.01017841011422643, ""bb_upper"": 108.09878931207193, ""bb_lower"": 107.94231068792821, ""atr"": 0.08835772647205375, ""momentum"": -0.06700000000000728, ""stoch_k"": 30.665737275908853, ""stoch_d"": 52.254017169274455}"
BLOCKED_USD_JPY_1771312599222,2026-02-17T07:16:39.813441,USD_JPY,sell,trend_following,0.9,152.87,153.47,152.47,Pre-check margin insufficient: 0.05x,tokyo,44094,132.22908719999873,164980.77369039002,"{""session"": ""tokyo"", ""session_quality"": 0.7, ""volatility"": 0.09152152398875228, ""spread_pips"": 1.4999999999986358, ""trend_strength"": -0.5, ""trend_direction"": ""bearish"", ""order_flow"": 0.0, ""multi_tf_bias"": -1.0, ""regime"": ""neutral""}","{""rsi"": 37.8271626224381, ""macd"": -0.03433991421749738, ""macd_signal"": -0.04296046729442125, ""bb_upper"": 153.01507944534004, ""bb_lower"": 152.81612055465982, ""atr"": 0.09152152398875228, ""momentum"": -0.018000000000000682, ""stoch_k"": 50.776672571194474, ""stoch_d"": 57.73590512492229}"
BLOCKED_USD_JPY_1771420835811,2026-02-18T13:20:36.474397,USD_JPY,buy,trend_following,0.8600000000000001,153.706,153.106,154.106,Pre-check margin insufficient: 0.04x,london_ny_overlap,50981,152.88182279999856,191792.112760143,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.06867511748726289, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 0.4, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.6, ""regime"": ""neutral""}","{""rsi"": 50.525277394559076, ""macd"": -0.013060708960296097, ""macd_signal"": -0.01623622706014567, ""bb_upper"": 153.76783539262084, ""bb_lower"": 153.59516460737916, ""atr"": 0.06867511748726289, ""momentum"": 0.03500000000002501, ""stoch_k"": 50.50125313283089, ""stoch_d"": 46.574770258978965}"
BLOCKED_USD_JPY_1771421256915,2026-02-18T13:27:37.614858,USD_JPY,buy,trend_following,0.8600000000000001,153.717,153.11700000000002,154.11700000000002,Pre-check margin insufficient: 0.04x,london_ny_overlap,50967,152.83983959999856,191753.16619419452,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.06876975240430955, ""spread_pips"": 1.6000000000019554, ""trend_strength"": 0.4, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.6, ""regime"": ""neutral""}","{""rsi"": 52.56059003062791, ""macd"": -0.00950988161568489, ""macd_signal"": -0.014890958204334854, ""bb_upper"": 153.76999741674575, ""bb_lower"": 153.59580258325428, ""atr"": 0.06876975240430955, ""momentum"": 0.08500000000000796, ""stoch_k"": 58.270676691729044, ""stoch_d"": 51.461988304092166}"
BLOCKED_USD_JPY_1771421339417,2026-02-18T13:29:00.066118,USD_JPY,buy,trend_following,0.8600000000000001,153.763,153.163,154.163,Pre-check margin insufficient: 0.04x,london_ny_overlap,50974,152.86083119999856,191836.89254753102,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.06876975240430955, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 0.4, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.6, ""regime"": ""neutral""}","{""rsi"": 52.56059003062791, ""macd"": -0.00950988161568489, ""macd_signal"": -0.014890958204334854, ""bb_upper"": 153.76999741674575, ""bb_lower"": 153.59580258325428, ""atr"": 0.06876975240430955, ""momentum"": 0.08500000000000796, ""stoch_k"": 58.270676691729044, ""stoch_d"": 51.461988304092166}"
BLOCKED_USD_JPY_1771421745884,2026-02-18T13:35:46.539439,USD_JPY,buy,trend_following,0.8800000000000001,153.796,153.196,154.196,Pre-check margin insufficient: 0.04x,london_ny_overlap,51522,154.50417359999855,193940.86404495602,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.07226575373982716, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 60.658566785257406, ""macd"": 0.003978104239934055, ""macd_signal"": -0.00920659471856863, ""bb_upper"": 153.79178490833064, ""bb_lower"": 153.5930150916694, ""atr"": 0.07226575373982716, ""momentum"": 0.14500000000001023, ""stoch_k"": 74.9693863585825, ""stoch_d"": 66.38380334841689}"
BLOCKED_USD_JPY_1771421999686,2026-02-18T13:40:00.364400,USD_JPY,buy,trend_following,0.8800000000000001,153.846,153.246,154.246,Pre-check margin insufficient: 0.04x,london_ny_overlap,51539,154.55515319999853,194067.928162647,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.07226575373982716, ""spread_pips"": 1.5999999999991132, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 60.658566785257406, ""macd"": 0.003978104239934055, ""macd_signal"": -0.00920659471856863, ""bb_upper"": 153.79178490833064, ""bb_lower"": 153.5930150916694, ""atr"": 0.07226575373982716, ""momentum"": 0.14500000000001023, ""stoch_k"": 74.9693863585825, ""stoch_d"": 66.38380334841689}"
BLOCKED_USD_JPY_1771422083250,2026-02-18T13:41:23.916790,USD_JPY,buy,trend_following,0.875,153.802,153.202,154.202,Pre-check margin insufficient: 0.04x,london_ny_overlap,51390,154.10833199999854,193451.53193289,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.07667534408343044, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.75, ""regime"": ""neutral""}","{""rsi"": 66.86994433395697, ""macd"": 0.014625732201494657, ""macd_signal"": -0.0044401303743174855, ""bb_upper"": 153.81788345491083, ""bb_lower"": 153.58021654508923, ""atr"": 0.07667534408343044, ""momentum"": 0.18000000000000682, ""stoch_k"": 83.43442650998266, ""stoch_d"": 74.77171995450142}"
BLOCKED_USD_JPY_1771422321791,2026-02-18T13:45:22.452481,USD_JPY,buy,trend_following,0.8800000000000001,153.856,153.256,154.256,Pre-check margin insufficient: 0.04x,london_ny_overlap,51536,154.54615679999853,194069.24548300798,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08384139229016228, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 62.370917189617046, ""macd"": 0.020567597836162577, ""macd_signal"": 0.0005614146672286453, ""bb_upper"": 153.83353910814438, ""bb_lower"": 153.57556089185564, ""atr"": 0.08384139229016228, ""momentum"": 0.16499999999999204, ""stoch_k"": 82.28958762204498, ""stoch_d"": 80.23113349687007}"
BLOCKED_USD_JPY_1771422397208,2026-02-18T13:46:37.896535,USD_JPY,buy,trend_following,0.8800000000000001,153.826,153.226,154.226,Pre-check margin insufficient: 0.04x,london_ny_overlap,51521,154.50117479999855,193974.92987802302,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08384139229016228, ""spread_pips"": 1.999999999998181, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 62.370917189617046, ""macd"": 0.020567597836162577, ""macd_signal"": 0.0005614146672286453, ""bb_upper"": 153.83353910814438, ""bb_lower"": 153.57556089185564, ""atr"": 0.08384139229016228, ""momentum"": 0.16499999999999204, ""stoch_k"": 82.28958762204498, ""stoch_d"": 80.23113349687007}"
BLOCKED_USD_JPY_1771422480216,2026-02-18T13:48:00.863031,USD_JPY,buy,trend_following,0.8800000000000001,153.799,153.199,154.199,Pre-check margin insufficient: 0.04x,london_ny_overlap,51523,154.50717239999855,193948.41143251353,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08384139229016228, ""spread_pips"": 1.8000000000000682, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 62.370917189617046, ""macd"": 0.020567597836162577, ""macd_signal"": 0.0005614146672286453, ""bb_upper"": 153.83353910814438, ""bb_lower"": 153.57556089185564, ""atr"": 0.08384139229016228, ""momentum"": 0.16499999999999204, ""stoch_k"": 82.28958762204498, ""stoch_d"": 80.23113349687007}"
BLOCKED_USD_JPY_1771422556598,2026-02-18T13:49:17.247922,USD_JPY,buy,trend_following,0.8800000000000001,153.835,153.235,154.235,Pre-check margin insufficient: 0.04x,london_ny_overlap,51534,154.54015919999856,194035.22634919503,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08384139229016228, ""spread_pips"": 1.9000000000005457, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 62.370917189617046, ""macd"": 0.020567597836162577, ""macd_signal"": 0.0005614146672286453, ""bb_upper"": 153.83353910814438, ""bb_lower"": 153.57556089185564, ""atr"": 0.08384139229016228, ""momentum"": 0.16499999999999204, ""stoch_k"": 82.28958762204498, ""stoch_d"": 80.23113349687007}"
BLOCKED_USD_JPY_1771422631189,2026-02-18T13:50:31.840039,USD_JPY,buy,trend_following,0.8800000000000001,153.838,153.238,154.238,Pre-check margin insufficient: 0.04x,london_ny_overlap,51532,154.53416159999855,194031.47978650802,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08435272301819204, ""spread_pips"": 1.999999999998181, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 62.209934562762456, ""macd"": 0.02490874596770709, ""macd_signal"": 0.005430881635430471, ""bb_upper"": 153.84594313711003, ""bb_lower"": 153.5716568628899, ""atr"": 0.08435272301819204, ""momentum"": 0.12699999999998113, ""stoch_k"": 79.94533920826451, ""stoch_d"": 81.88978444676407}"
BLOCKED_USD_JPY_1771422698012,2026-02-18T13:51:38.660412,USD_JPY,buy,trend_following,0.8800000000000001,153.855,153.255,154.255,Pre-check margin insufficient: 0.04x,london_ny_overlap,51537,154.54915559999853,194071.7497916925,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08435272301819204, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 62.209934562762456, ""macd"": 0.02490874596770709, ""macd_signal"": 0.005430881635430471, ""bb_upper"": 153.84594313711003, ""bb_lower"": 153.5716568628899, ""atr"": 0.08435272301819204, ""momentum"": 0.12699999999998113, ""stoch_k"": 79.94533920826451, ""stoch_d"": 81.88978444676407}"
BLOCKED_USD_JPY_1771422769610,2026-02-18T13:52:50.321737,USD_JPY,buy,trend_following,0.8800000000000001,153.875,153.275,154.275,Pre-check margin insufficient: 0.04x,london_ny_overlap,51535,154.54315799999853,194089.44533343753,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08435272301819204, ""spread_pips"": 1.4999999999986358, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 62.209934562762456, ""macd"": 0.02490874596770709, ""macd_signal"": 0.005430881635430471, ""bb_upper"": 153.84594313711003, ""bb_lower"": 153.5716568628899, ""atr"": 0.08435272301819204, ""momentum"": 0.12699999999998113, ""stoch_k"": 79.94533920826451, ""stoch_d"": 81.88978444676407}"
BLOCKED_USD_JPY_1771422850594,2026-02-18T13:54:11.242650,USD_JPY,buy,trend_following,0.8800000000000001,153.865,153.26500000000001,154.26500000000001,Pre-check margin insufficient: 0.04x,london_ny_overlap,51530,154.52816399999853,194058.002270475,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08435272301819204, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 62.209934562762456, ""macd"": 0.02490874596770709, ""macd_signal"": 0.005430881635430471, ""bb_upper"": 153.84594313711003, ""bb_lower"": 153.5716568628899, ""atr"": 0.08435272301819204, ""momentum"": 0.12699999999998113, ""stoch_k"": 79.94533920826451, ""stoch_d"": 81.88978444676407}"
BLOCKED_USD_JPY_1771422932369,2026-02-18T13:55:32.988642,USD_JPY,buy,trend_following,0.875,153.865,153.26500000000001,154.26500000000001,Pre-check margin insufficient: 0.04x,london_ny_overlap,51389,154.10533319999854,193527.00715461752,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08461324495805118, ""spread_pips"": 1.2000000000000455, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.75, ""regime"": ""neutral""}","{""rsi"": 64.38764092271448, ""macd"": 0.029781054475819246, ""macd_signal"": 0.010300915115913651, ""bb_upper"": 153.86097353913476, ""bb_lower"": 153.5662264608652, ""atr"": 0.08461324495805118, ""momentum"": 0.1810000000000116, ""stoch_k"": 77.63642363404261, ""stoch_d"": 79.95711682145073}"
BLOCKED_USD_JPY_1771423011578,2026-02-18T13:56:52.225283,USD_JPY,buy,trend_following,0.8800000000000001,153.902,153.302,154.302,Pre-check margin insufficient: 0.04x,london_ny_overlap,51529,154.52516519999853,194100.900675129,"{""session"": ""london_ny_overlap"", ""session_quality"": 1.0, ""volatility"": 0.08461324495805118, ""spread_pips"": 1.6999999999995907, ""trend_strength"": 1.0, ""trend_direction"": ""bullish"", ""order_flow"": 0.0, ""multi_tf_bias"": 0.8, ""regime"": ""neutral""}","{""rsi"": 64.38764092271448, ""macd"": 0.029781054475819246, ""macd_signal"": 0.010300915115913651, ""bb_upper"": 153.86097353913476, ""bb_lower"": 153.5662264608652, ""atr"": 0.08461324495805118, ""momentum"": 0.1810000000000116, ""stoch_k"": 77.63642363404261, ""stoch_d"": 79.95711682145073}"
