timestamp,balance,equity,daily_pnl,daily_return_pct,total_pnl,total_return_pct,open_positions,total_trades,winning_trades,losing_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe_ratio,max_drawdown,current_drawdown,kelly_fraction,expectancy,best_session,worst_session
2026-02-21T08:34:00.088703,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T09:30:01.142296,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T10:25:48.116001,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T11:21:49.054318,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T12:17:18.344746,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T13:13:11.090308,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T14:09:10.210193,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T15:04:53.695284,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T16:00:57.632063,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T16:57:31.481222,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T17:54:33.932319,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T18:51:36.068442,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T19:49:22.679684,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T20:46:46.319274,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T21:43:56.266514,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T22:41:26.452938,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-21T23:38:40.872810,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T00:35:34.693851,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T01:32:33.787820,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T02:29:10.004289,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T03:26:21.290933,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T04:23:29.943572,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T05:20:33.121080,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T06:17:04.612689,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T07:12:51.998465,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T08:08:45.219323,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T09:04:45.969369,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T10:00:34.202748,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T10:56:10.387009,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T11:51:53.415731,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T12:47:37.886020,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T13:43:21.624822,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T14:39:11.005309,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T15:34:56.587572,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T16:30:54.833054,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T17:27:35.111998,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T18:23:39.613951,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T19:19:54.297280,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T20:17:19.903297,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T21:14:32.359381,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T22:12:14.368418,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-22T23:10:05.193114,13467.2242,13467.2242,0.0,0.0,-0.922099999999773,-0.006846524974262962,5,0,0,0,0,0,0,0,0.0,6.846524974262961e-05,6.846524974262961e-05,0.0,0.0,,
2026-02-23T00:05:54.838274,12879.8137,12879.8137,0.0,0.0,-588.3325999999997,-4.368326471178887,3,2,0,0,0,0,0,0,0.0,0.04368326471178886,0.04368326471178886,0.0,0.0,tokyo,tokyo
2026-02-23T00:05:55.388451,12879.8137,12879.8137,0.0,0.0,-588.3325999999997,-4.368326471178887,3,2,0,0,0,0,0,0,0.0,0.04368326471178886,0.04368326471178886,0.0,0.0,tokyo,tokyo
2026-02-23T00:08:47.844264,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:08:48.490276,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:11:28.762305,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:11:29.416274,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:14:08.731261,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:14:09.347812,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:16:41.118286,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:16:41.770266,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:19:08.934275,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T00:40:38.177285,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:40:38.834329,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:42:07.563350,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:42:08.185318,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:43:55.434183,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:43:56.106555,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:45:39.682464,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:45:40.304297,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:47:23.921287,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:47:24.522564,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:49:07.684769,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:49:08.392313,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:50:53.231366,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:50:53.867455,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:52:27.484113,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:52:28.070305,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:54:03.513314,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:54:04.221551,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:55:38.697307,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:55:39.305731,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:57:12.666059,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:57:13.280148,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:58:45.728223,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T00:58:46.360796,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:00:30.028317,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:00:30.647544,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:03:05.717253,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:03:06.362300,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:05:34.667567,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:05:35.344298,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:08:13.997261,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:08:14.631277,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:10:52.821315,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:10:53.490378,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:13:28.800268,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:13:29.444444,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:15:57.336246,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:15:57.975226,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:18:31.563314,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:18:32.223122,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T01:20:57.782285,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T01:40:23.889569,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T01:59:08.583397,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T02:28:29.035278,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T02:28:29.657546,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T02:31:07.566287,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T02:31:08.179289,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T02:33:58.722304,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T02:33:59.354323,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,tokyo
2026-02-23T02:36:38.328961,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T03:00:56.233173,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T03:26:38.614276,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T03:45:10.640409,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T04:04:29.326015,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T04:26:45.594316,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T04:45:02.987435,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T05:04:15.656280,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T05:26:42.999165,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T05:44:15.376063,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T06:02:29.358359,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T06:26:52.851648,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T06:49:27.121559,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T07:10:59.760340,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T07:32:51.650989,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T07:51:35.093323,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T08:13:56.968267,12879.8137,12879.8137,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T08:35:26.134455,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T08:54:25.120459,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T09:15:17.298038,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T09:32:20.999885,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T09:46:07.553507,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T09:59:44.501286,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T10:21:09.946241,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T10:41:37.328300,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T10:57:51.338310,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T11:16:47.261303,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,
2026-02-23T11:33:24.968283,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:33:25.706237,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:34:52.101129,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:34:52.931153,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:36:28.542511,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:36:29.334449,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:37:56.844555,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:37:57.642973,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:39:23.945539,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:39:24.779339,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:40:54.025379,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:40:54.768840,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:42:31.090275,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:42:31.799372,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:44:00.169137,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:44:00.946270,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:45:32.951303,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:45:33.697744,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:47:08.559777,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
2026-02-23T11:47:09.295193,12879.8137,12879.8137,0.0,0.0,0.0,0.0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,london,london
